submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,situation,situation_number,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11622,,151556,20,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,40% of students got 100%,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,10
11622,,7870,20,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,40%$ of students got high grades,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,11
11623,,29695,28,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students got at least 75% correct,9|9|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",17,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.276566666666668,main_trials,1
11623,,33886,28,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Over half students got less than half correct,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.276566666666668,main_trials,2
11623,,36439,28,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Majority of students got less then 80%,12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.276566666666668,main_trials,3
11623,,22061,28,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,No-one got anything right,0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.276566666666668,main_trials,4
11623,,14919,28,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Not all students got top results,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.276566666666668,main_trials,5
11623,,28799,28,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,40% of students got 100%,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.276566666666668,main_trials,6
11623,,40556,28,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Over half students got correct answers,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.276566666666668,main_trials,7
11623,,9054,28,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Everyone got everything correct,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,8.276566666666668,main_trials,8
11623,,18783,28,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students achieved the same mark,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.276566666666668,main_trials,9
11623,,14839,28,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Over half got most questions correct,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.276566666666668,main_trials,10
11623,,14272,28,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1580227812667,placeholder,81,female,English,599a9be505a0e30001f2001c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,More than 50% failed,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Tue Jan 28 2020 16:01:56 GMT+0000 (Greenwich Mean Time),1580227316073,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.276566666666668,main_trials,11
11668,,23915,36,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,The majority answered questions correctly.,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,1
11668,,27488,36,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,40% of students received 0 marks,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,2
11668,,21920,36,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Most students got some of the questions correct,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,3
11668,,22781,36,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,60% of the students answered questions correctly,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,4
11668,,37052,36,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,60% of students did not pass the exams with only 30% scores,9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,5
11668,,34845,36,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,2 in 5 students scored 70% or above pass rate.,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,6
11668,,16267,36,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Several of the students scored full marks,12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,7
11668,,15923,36,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,40% of students did not answer any questions correctly,12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,8
11668,,25009,36,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,No students correctly answered any questions; they all failed the exam,0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,9
11668,,13949,36,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students scored perfect results- well done!,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,5.850766666666667,main_trials,10
11668,,14244,36,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380876421,placeholder,81,female,English,586fccd06cb8dd0001a29aec,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Most students answered questions correctly,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Thu Jan 30 2020 10:35:25 GMT+0000 (Greenwich Mean Time),1580380525375,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.850766666666667,main_trials,11
11665,,65552,29,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580380716120,placeholder,81,female,"English, ASL",5c674b170e2cef00010de5ff,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"40% of students got zero questions correct, and another 20% got only 25% of questions correct.",12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Thu Jan 30 2020 10:32:22 GMT+0000 (Greenwich Mean Time),1580380342916,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6.220066666666667,main_trials,1
11665,,20594,29,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580380716120,placeholder,81,female,"English, ASL",5c674b170e2cef00010de5ff,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,The majority of students got most or all questions right; 40% even got perfect scores.,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Thu Jan 30 2020 10:32:22 GMT+0000 (Greenwich Mean Time),1580380342916,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,6.220066666666667,main_trials,2
