submission_id,QUD,RT,age,bias,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11691,,17955,29,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,0|1|1|1|0|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1,9.870083333333334,main_trials,5
11691,,9950,29,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0,9.870083333333334,main_trials,6
11691,,19143,29,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,0|1|1|1|0|0|1|0|1|1|1|0|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|1|0|1|0|0|0|1|0|0,9.870083333333334,main_trials,7
11691,,7223,29,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|few|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|1|1|0|0|1|1|1|1|1|1|0|1|1,9.870083333333334,main_trials,8
11691,,14402,29,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,0|1|0|0|1|0|1|0|1|0|0|0|1|1|0|0|0|0|0|0|0|1|1|1|0|0|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|0|1|1|0|0|1|0|0|0|1|1|0|0|0|0|1|1|1,9.870083333333334,main_trials,9
11691,,66156,29,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,few|few|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|1|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|1|1|0|1|0|0|0|1|1|0|0|0|0|0|0|0,9.870083333333334,main_trials,10
11691,,17311,29,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|all|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,1|0|0|1|0|1|0|1|0|0|1|0|1|0|0|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1,9.870083333333334,main_trials,11
11691,,11006,29,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,0|0|1|1|0|0|1|0|1|1|0|0|0|0|1|0|1|1|0|0|1|1|1|0|0|0|0|1|1|0|0|1|0|1|1|0|1|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|1|0|1|1|0|1,9.870083333333334,main_trials,12
11691,,11791,29,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|1|0|0|0|1|1|0|0|0|0|0|1|1|0|1|1|0|0|1|1|0|0|0|1|0|0|0,9.870083333333334,main_trials,13
11691,,23463,29,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384450476,placeholder,82,male,English,5b7161c2ddd1aa00012c890c,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:30:58 GMT+0000 (Greenwich Mean Time),1580383858271,1|0|1|0|1|1|1|0|1|0|0|1|1|0|0|0|0|1|0|1|1|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|0|0|0|0|1|0|1|1|1|1|0|1|1|1|0|1|1|1|0|1|1|0|0|1,9.870083333333334,main_trials,14
11695,,88421,22,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,NA,Graduated High School,1580384472979,NA,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,many|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|0|0|1|1|0|1|0|1|1|0|1|0|1|0|1|1|1|0|1|0|1|0|0|1|1|0|1|0|0|0|0|1|1|1|1|0|0|1|0|0|0|1|0|0|0|1|0|0|1|0|1|0|0|1|0|1|1|0,11.336466666666666,training_trials,1
11695,,36683,22,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1580384472979,NA,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0,11.336466666666666,training_trials,2
11695,,20407,22,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1580384472979,NA,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,0|0|0|0|1|1|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0,11.336466666666666,training_trials,3
11695,,33893,22,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|0|0|1|1|0|1|0|0|0|0|0|0|1|0|0|1|1|0|1|0|0|0|1|0|1|1|0|0|0|0|0|0|1|0|1|1|0|0|1|1|0|0|1|0|1|0|0|0|1|0|1|1|0|1|0|1|1|1|0,11.336466666666666,main_trials,1
11695,,25294,22,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|0|0|0|1|1|0|0|1|0|1|1|1|1|1|1|1|0|0|0|0|1|0|0|0|0|1|1|1|0|1|1|0|0|1|0|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|0|1|1,11.336466666666666,main_trials,2
11695,,28340,22,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1,11.336466666666666,main_trials,3
11695,,21357,22,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,0|0|0|1|1|0|1|0|0|0|0|0|1|0|0|1|1|0|1|1|0|0|0|1|0|1|0|1|1|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0|1|0|0|0,11.336466666666666,main_trials,4
11695,,26474,22,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|1|0|1|0|0|1|1|0|0|0|1|1|0|0|0|1|1|0|1|1|1|1|1|0|1|0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|1|0|1|1|0|1|1|1|1|1|0|1|0|0|0|0|0|0,11.336466666666666,main_trials,5
11695,,32241,22,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1|1|0|1|1|1|0|1|0|1|1|1|1|0|0|1|1|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1,11.336466666666666,main_trials,6
11695,,29273,22,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|many|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,0|1|0|0|0|1|1|1|0|0|1|0|0|0|1|0|0|1|1|0|0|1|1|0|1|1|0|1|1|1|0|1|1|1|1|0|1|0|0|0|0|0|1|0|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1,11.336466666666666,main_trials,7
11695,,41192,22,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0,11.336466666666666,main_trials,8
11695,,34192,22,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|1|0|0|0|1|1|0|1|0|1|1|1|1|0|1|1|0|0|0|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|0|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|0,11.336466666666666,main_trials,9
11695,,26024,22,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|0|0|1|0|1|1|1|1|1|1|0|1|0|0|1|0|0|1|1|1|0|1|1|0|0|1|1|0|1|1|1|1|0|0|0|0|1|1|1|1|0|1|1|1,11.336466666666666,main_trials,10
11695,,37474,22,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,many|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,0|0|1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|0|1|0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|1|1|1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0,11.336466666666666,main_trials,11
11695,,28203,22,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0,11.336466666666666,main_trials,12
11695,,33407,22,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|1|0|1|0|1|0|0|0|0|0,11.336466666666666,main_trials,13
11695,,22024,22,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1580384472979,placeholder,82,female,English,55c11e44fdf99b545042e732,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|most|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:29:52 GMT+0000 (Greenwich Mean Time),1580383792791,1|1|0|0|0|1|1|0|1|0|0|1|1|1|0|0|1|0|0|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|0|0|1|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|0|1,11.336466666666666,main_trials,14
11699,,32383,27,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated College,1580384642338,NA,82,female,english,5ba429d68b201600012f6d27,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:31:16 GMT+0000 (Greenwich Mean Time),1580383876092,0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12.770766666666667,training_trials,1
11699,,46498,27,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,NA,Graduated College,1580384642338,NA,82,female,english,5ba429d68b201600012f6d27,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:31:16 GMT+0000 (Greenwich Mean Time),1580383876092,0|0|0|0|1|1|0|0|1|1|0|1|0|1|1|1|0|0|0|1|1|1|0|0|1|1|1|1|0|0|1|1|0|1|1|1|0|0|0|1|0|1|1|0|0|1|0|0|1|1|0|1|0|1|1|0|1|1|0|0,12.770766666666667,training_trials,2
11699,,40810,27,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated College,1580384642338,NA,82,female,english,5ba429d68b201600012f6d27,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:31:16 GMT+0000 (Greenwich Mean Time),1580383876092,1|0|0|1|1|1|1|0|0|1|1|1|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|0|1|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|0|1|1|0|1,12.770766666666667,training_trials,3
11699,,40965,27,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated College,1580384642338,placeholder,82,female,english,5ba429d68b201600012f6d27,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:31:16 GMT+0000 (Greenwich Mean Time),1580383876092,1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|0|1|0|0|0|0|1|1,12.770766666666667,main_trials,1
11699,,34550,27,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated College,1580384642338,placeholder,82,female,english,5ba429d68b201600012f6d27,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:31:16 GMT+0000 (Greenwich Mean Time),1580383876092,1|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1|1|0|1|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|1,12.770766666666667,main_trials,2
